FECHA (YYMMDD);HORA (HHMM);;
030219;1800;5,02047;
030219;1900;4,66908;
030219;2000;4,3177;
030219;2100;3,96631;
030219;2200;3,59783;
030219;2300;3,22934;
030220;0000;2,86086;
030220;0100;2,49238;
030220;0200;2,12389;
030220;0300;1,75541;
030220;0400;1,38693;
030220;0500;1,01844;
030220;0600;1,29296;
030220;0700;1,56748;
030220;0800;1,84199;
030220;0900;2,11651;
030220;1000;2,39103;
030220;1100;3,5338;
030220;1200;4,67657;
030220;1300;5,81933;
030220;1400;6,9621;
030220;1500;6,39921;
030220;1600;5,8363;
030220;1700;5,27341;
030220;1800;4,71052;
030220;1900;4,14763;
030220;2000;3,58473;
030220;2100;3,02184;
030220;2200;2,45894;
030220;2300;2,50861;
030221;0000;2,55828;
030221;0100;2,60794;
030221;0200;2,65761;
030221;0300;2,70727;
030221;0400;2,75694;
030221;0500;2,8066;
030221;0600;2,85627;
030221;0700;2,89893;
030221;0800;2,9416;
030221;0900;2,98426;
030221;1000;3,02693;
030221;1100;3,06959;
030221;1200;4,27701;
030221;1300;5,48443;
030221;1400;6,69183;
030221;1500;6,28264;
030221;1600;5,87343;
030221;1700;5,46423;
030221;1800;5,05502;
030221;1900;4,64581;
030221;2000;4,2366;
030221;2100;3,82741;
030221;2200;3,4182;
030221;2300;3,17989;
030222;0000;2,94157;
030222;0100;2,70326;
030222;0200;2,46494;
030222;0300;2,90495;
030222;0400;3,34497;
030222;0500;3,78499;
030222;0600;4,225;
030222;0700;4,66502;
030222;0800;3,55521;
030222;0900;2,44541;
030222;1000;1,33561;
030222;1100;2,40305;
030222;1200;3,47048;
030222;1300;4,53792;
030222;1400;5,60535;
030222;1500;6,6806;
030222;1600;6,04916;
030222;1700;5,42556;
030222;1800;4,80195;
030222;1900;4,17834;
030222;2000;3,55473;
030222;2100;2,93112;
030222;2200;2,3075;
030222;2300;1,68389;
030223;0000;2,09663;
030223;0100;2,50937;
030223;0200;2,92211;
030223;0300;3,33485;
030223;0400;3,74759;
030223;0500;4,16032;
030223;0600;4,57307;
030223;0700;4,16337;
030223;0800;3,75367;
030223;0900;3,34397;
030223;1000;2,93426;
030223;1100;2,52456;
030223;1200;3,13248;
030223;1300;3,7404;
030223;1400;4,3483;
030223;1500;4,95623;
030223;1600;5,56415;
030223;1700;6,17206;
030223;1800;6,77998;
030223;1900;5,87943;
030223;2000;4,9789;
