FECHA (YYMMDD);HORA (HHMM);;
210208;1800;1,034;
210208;1900;0,556;
210208;2000;0,344;
210208;2100;1,084;
210208;2200;1,106;
210208;2300;1,263;
210209;0000;1,748;
210209;0100;1,357;
210209;0200;1,359;
210209;0300;1,332;
210209;0400;1,566;
210209;0500;1,395;
210209;0600;0,784;
210209;0700;1,072;
210209;0800;0,351;
210209;0900;0,515;
210209;1000;0,719;
210209;1100;0,833;
210209;1200;0,913;
210209;1300;1,033;
210209;1400;1,073;
210209;1500;0,93;
210209;1600;1,337;
210209;1700;1,848;
210209;1800;1,473;
210209;1900;1,495;
210209;2000;2,091;
210209;2100;1,665;
210209;2200;2,163;
210209;2300;2,048;
210210;0000;1,612;
210210;0100;1,173;
210210;0200;0,365;
210210;0300;0,113;
210210;0400;0,154;
210210;0500;0,203;
210210;0600;0,312;
210210;0700;0,729;
210210;0800;0,749;
210210;0900;0,889;
210210;1000;0,793;
210210;1100;0,905;
210210;1200;1,519;
210210;1300;1,463;
210210;1400;1,707;
210210;1500;1,512;
210210;1600;1,06;
210210;1700;0,8;
210210;1800;1,085;
210210;1900;0,78;
210210;2000;0,819;
210210;2100;1,13;
210210;2200;1,069;
210210;2300;0,89;
210211;0000;0,383;
210211;0100;0,778;
210211;0200;0,501;
210211;0300;0,611;
210211;0400;0,377;
210211;0500;0,274;
210211;0600;0,615;
210211;0700;1,014;
210211;0800;1,449;
210211;0900;0,96;
210211;1000;1,264;
210211;1100;1,29;
210211;1200;0,528;
210211;1300;0,857;
210211;1400;1,328;
210211;1500;1,359;
210211;1600;0,988;
210211;1700;0,909;
210211;1800;0,976;
210211;1900;0,755;
210211;2000;0,718;
210211;2100;0,935;
210211;2200;0,365;
210211;2300;0,446;
210212;0000;0,455;
210212;0100;0,022;
210212;0200;0,304;
210212;0300;0,211;
210212;0400;0,311;
210212;0500;0,247;
210212;0600;0,41;
210212;0700;0,489;
210212;0800;1,506;
210212;0900;1,158;
210212;1000;0,462;
210212;1100;0,603;
210212;1200;0,884;
210212;1300;1,233;
210212;1400;1,532;
210212;1500;1,203;
210212;1600;0,939;
210212;1700;0,8;
210212;1800;0,384;
210212;1900;0,163;
210212;2000;0,983;
210212;2100;1,018;
210212;2200;1,219;
210212;2300;0,485;
210213;0000;0,112;
210213;0100;0,471;
210213;0200;0,314;
210213;0300;0,012;
210213;0400;0,11;
210213;0500;0,439;
210213;0600;0,46;
210213;0700;1,085;
210213;0800;1,423;
210213;0900;1,442;
210213;1000;1,784;
210213;1100;1,387;
210213;1200;1,298;
210213;1300;1,223;
210213;1400;1,557;
210213;1500;2,458;
210213;1600;2,582;
210213;1700;2,911;
210213;1800;3,219;
210213;1900;2,652;
210213;2000;2,354;
210213;2100;2,433;
210213;2200;2,292;
210213;2300;1,651;
210214;0000;1,125;
210214;0100;1,155;
210214;0200;1,256;
210214;0300;0,808;
210214;0400;0,138;
210214;0500;0;
210214;0600;0,066;
210214;0700;0,201;
210214;0800;0,768;
210214;0900;0,601;
210214;1000;0,755;
210214;1100;0,892;
210214;1200;1,026;
210214;1300;0,78;
210214;1400;0,722;
210214;1500;1,245;
210214;1600;1,92;
210214;1700;2,459;
210214;1800;2,892;
210214;1900;2,701;
210214;2000;2,407;
210214;2100;1,935;
210214;2200;1,817;
