FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
221203;0000;;;2,07;
221204;0000;;;2,27;
221205;0000;;;1,19;
221206;0000;;;0,7;
221207;0000;;;0,17;
221208;0000;;;;
221209;0000;;;;
221210;0000;;;1,78;
221211;0000;;;3,25;
221212;0000;;;2,67;
221213;0000;;;2,2;
221214;0000;;;1,67;
221215;0000;;;2,18;
221216;0000;;;2,46;
221217;0000;;;2,1;
221218;0000;;;1,03;
221219;0000;;;0,65;
221220;0000;;;0,57;
221221;0000;;;0,68;
221222;0000;;;0,62;
221223;0000;;;1,6;
221224;0000;;;2,55;
221225;0000;;;1,65;
221226;0000;;;0,75;
221227;0000;;;1,84;
221228;0000;;;4,09;
221229;0000;;;3,87;
221230;0000;;;2,64;
221231;0000;;;1,04;
230101;0000;;;1,05;
230102;0000;;;2,42;
230103;0000;;;2,33;
230104;0000;;;3,27;
230105;0000;;;0,96;
230106;0000;;;0,8;
230107;0000;;;0,89;
230108;0000;;;0,84;
230109;0000;;;1,03;
230110;0000;;;2,12;
230111;0000;;;2,21;
230112;0000;;;2,45;
230113;0000;;;1,75;
230114;0000;;;1,95;
230115;0000;;;1,05;
230116;0000;;;0,95;
230117;0000;;;;
