FECHA (YYMMDD);HORA (HHMM);;
040118;2100;21,25;
040118;2200;20,7666;
040118;2300;19,7416;
040119;0000;19,1583;
040119;0100;17,9166;
040119;0200;16,875;
040119;0300;15,8;
040119;0400;15,3083;
040119;0500;15,0917;
040119;0600;16,2583;
040119;0700;19,7;
040119;0800;21,3583;
040119;0900;23,5583;
040119;1000;25,675;
040119;1100;27,1083;
040119;1200;28,575;
040119;1300;29,5333;
040119;1400;30,4333;
040119;1500;31,0667;
040119;1600;30,8666;
040119;1700;28,8666;
040119;1800;26,175;
040119;1900;23,3833;
040119;2000;19,975;
040119;2100;18,2;
040119;2200;17,3583;
040119;2300;16,7917;
040120;0000;15,9083;
040120;0100;14,0917;
040120;0200;13,5333;
040120;0300;12,95;
040120;0400;12,875;
040120;0500;12,9583;
040120;0600;13,1583;
040120;0700;15,2333;
040120;0800;16,9;
040120;0900;19,3333;
040120;1000;21,9916;
040120;1100;23,8916;
040120;1200;25,925;
040120;1300;27,3083;
040120;1400;28,9833;
040120;1500;29,4666;
040120;1600;29,0417;
040120;1700;27,9083;
040120;1800;26,5083;
040120;1900;24,0416;
040120;2000;22,2333;
040120;2100;21,4417;
040120;2200;20,6833;
040120;2300;20,0333;
040121;0000;19,275;
040121;0100;18,5333;
040121;0200;17,0166;
040121;0300;16,2083;
040121;0400;16,1583;
040121;0500;15,9833;
040121;0600;16,4916;
040121;0700;19,025;
040121;0800;22,725;
040121;0900;24,2916;
040121;1000;26,05;
040121;1100;26,9833;
040121;1200;28,275;
040121;1300;28,55;
040121;1400;28,9833;
040121;1500;28,5667;
040121;1600;27,75;
040121;1700;25,6833;
040121;1800;24,0083;
040121;1900;22,0583;
040121;2000;20;
040121;2100;19,1833;
040121;2200;18,3916;
040121;2300;18,0916;
040122;0000;18,05;
040122;0100;16,15;
040122;0200;15,2;
040122;0300;14,5583;
040122;0400;14,0417;
040122;0500;13,6333;
040122;0600;13,675;
040122;0700;16,275;
040122;0800;19,1;
040122;0900;20,8416;
040122;1000;22,875;
040122;1100;24,475;
040122;1200;25,525;
040122;1300;26,6166;
040122;1400;27,3;
040122;1500;27,5583;
040122;1600;27,225;
040122;1700;26,1083;
040122;1800;24,3333;
040122;1900;22,2583;
040122;2000;20,1917;
040122;2100;18,9833;
040122;2200;18,075;
040122;2300;17,35;
040123;0000;17,225;
040123;0100;16,4833;
040123;0200;15,3667;
040123;0300;14,7083;
040123;0400;14,1333;
040123;0500;13,5667;
040123;0600;13,8583;
040123;0700;15,7989;
040123;0800;17,2;
040123;0900;18,5083;
040123;1000;20,6833;
040123;1100;22,7229;
040123;1200;24,175;
040123;1300;25,3583;
040123;1400;26,825;
040123;1500;27,2166;
040123;1600;26,9666;
040123;1700;25,3833;
040123;1800;23,7416;
040123;1900;22,05;
040123;2000;20,3583;
040123;2100;19,4;
040123;2200;18,275;
040123;2300;17,8083;
040124;0000;17,2416;
040124;0100;16,375;
040124;0200;15,2333;
040124;0300;14,8833;
040124;0400;14,3667;
040124;0500;14,4333;
040124;0600;14,7083;
040124;0700;18,4833;
040124;0800;20,125;
040124;0900;23,125;
040124;1000;24,8833;
040124;1100;26,35;
040124;1200;27,7;
040124;1300;28,45;
040124;1400;28,6666;
040124;1500;28,3083;
040124;1600;27,7666;
040124;1700;26,9167;
040124;1800;25,2916;
040124;1900;22,925;
040124;2000;20,8583;
040124;2100;19,1;
040124;2200;18,75;
040124;2300;18,0667;
040125;0000;16,8916;
040125;0100;15,5583;
040125;0200;15,075;
040125;0300;14,6833;
