FECHA (YYMMDD);HORA (HHMM);;
210206;0600;0,83;
210206;0700;0,857;
210206;0800;0,943;
210206;0900;1,05;
210206;1000;1,697;
210206;1100;2,079;
210206;1200;2,378;
210206;1300;1,967;
210206;1400;1,679;
210206;1500;1,667;
210206;1600;1,612;
210206;1700;1,299;
210206;1800;0,74;
210206;1900;0,75;
210206;2000;0,419;
210206;2100;0,613;
210206;2200;0,326;
210206;2300;0,732;
210207;0000;0,76;
210207;0100;0,639;
210207;0200;0,499;
210207;0300;0,766;
210207;0400;0,614;
210207;0500;0,527;
210207;0600;0,443;
210207;0700;0,369;
210207;0800;0,495;
210207;0900;0,691;
210207;1000;0,755;
210207;1100;1,459;
210207;1200;2,067;
210207;1300;2,557;
210207;1400;2,444;
210207;1500;1,489;
210207;1600;1,436;
210207;1700;1,51;
210207;1800;1,311;
210207;1900;1,399;
210207;2000;0,281;
210207;2100;0,301;
210207;2200;0,43;
210207;2300;0,265;
210208;0000;0,155;
210208;0100;0,099;
210208;0200;0,292;
210208;0300;0,229;
210208;0400;0,096;
210208;0500;0,264;
210208;0600;0,253;
210208;0700;0,626;
210208;0800;0,581;
210208;0900;0,644;
210208;1000;0,588;
210208;1100;1,589;
210208;1200;;
210208;1300;2,044;
210208;1400;2,322;
210208;1500;2,232;
210208;1600;2,19;
210208;1700;2,343;
210208;1800;2,231;
210208;1900;1,573;
210208;2000;0,82;
210208;2100;1,138;
210208;2200;1,221;
210208;2300;1,334;
210209;0000;1,921;
210209;0100;1,38;
210209;0200;1,538;
210209;0300;1,446;
210209;0400;1,731;
210209;0500;1,687;
210209;0600;0,817;
210209;0700;0,911;
210209;0800;0,7;
210209;0900;0,723;
210209;1000;1,54;
210209;1100;1,678;
210209;1200;2,067;
210209;1300;1,998;
210209;1400;1,759;
210209;1500;1,861;
210209;1600;2,23;
210209;1700;2,779;
210209;1800;2,686;
210209;1900;2,493;
210209;2000;2,328;
210209;2100;1,792;
210209;2200;2,199;
210209;2300;2,347;
210210;0000;1,865;
210210;0100;1,343;
210210;0200;0,761;
210210;0300;0,612;
210210;0400;0,567;
210210;0500;0,576;
210210;0600;0,477;
210210;0700;0,344;
210210;0800;0,642;
210210;0900;1,151;
210210;1000;1,064;
210210;1100;1,891;
210210;1200;2,273;
210210;1300;1,938;
210210;1400;;
210210;1500;;
210210;1600;;
210210;1700;1,864;
210210;1800;1,596;
210210;1900;1,313;
210210;2000;1,562;
210210;2100;1,349;
210210;2200;1,787;
210210;2300;1,065;
210211;0000;0,274;
210211;0100;0,184;
210211;0200;0,693;
210211;0300;0,743;
210211;0400;0,676;
210211;0500;0,797;
210211;0600;0,707;
210211;0700;1,314;
210211;0800;2,321;
210211;0900;1,96;
210211;1000;2,012;
210211;1100;1,902;
210211;1200;0,919;
210211;1300;1,713;
210211;1400;3,192;
210211;1500;2,546;
210211;1600;1,627;
210211;1700;1,28;
210211;1800;1,671;
210211;1900;1,785;
210211;2000;0,787;
210211;2100;0,121;
210211;2200;0,226;
210211;2300;0,105;
210212;0000;0,244;
210212;0100;0,157;
210212;0200;0,075;
210212;0300;0,307;
210212;0400;0,462;
210212;0500;0,402;
210212;0600;0,441;
210212;0700;1,117;
210212;0800;1,863;
210212;0900;1,405;
210212;1000;1,421;
210212;1100;1,794;
210212;1200;1,719;
210212;1300;2,347;
210212;1400;1,976;
210212;1500;2,381;
210212;1600;2,133;
210212;1700;1,469;
210212;1800;1,263;
210212;1900;1,216;
210212;2000;1,155;
210212;2100;2,37;
210212;2200;2,62;
210212;2300;1,547;
210213;0000;0,955;
210213;0100;0,693;
210213;0200;0,218;
210213;0300;0,188;
210213;0400;0,111;
210213;0500;0,1;
210213;0600;0,099;
210213;0700;0,983;
210213;0800;1,702;
210213;0900;2,025;
210213;1000;2,427;
