FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
991204;0000;4,83333;;;
991205;0000;4,45833;;;
991206;0000;3,91666;;;
991207;0000;3,25;;;
991208;0000;6,04166;;;
991209;0000;4,29166;;;
991210;0000;5,75;;;
991211;0000;3,79166;;;
991212;0000;3,625;;;
991213;0000;2,70833;;;
991214;0000;2,79166;;;
991215;0000;4,54166;;;
991216;0000;3,66666;;;
991217;0000;1,70833;;;
991218;0000;1,25;;;
991219;0000;5,25;;;
991220;0000;3,91666;;;
991221;0000;3,5;;;
991222;0000;3,29166;;;
991223;0000;5,75;;;
991224;0000;7,45833;;;
991225;0000;3,41666;;;
991226;0000;6,04166;;;
991227;0000;3,375;;;
991228;0000;1,29167;;;
991229;0000;3,75;;;
991230;0000;4,08333;;;
991231;0000;4,625;;;
000101;0000;2,5;;;
000102;0000;2,25;;;
000103;0000;2,41666;;;
000104;0000;3,625;;;
000105;0000;2,70833;;;
000106;0000;3,58333;;;
000107;0000;4,41666;;;
000108;0000;3,29166;;;
000109;0000;2,54166;;;
000110;0000;4,08333;;;
000111;0000;4,08333;;;
000112;0000;2,95833;;;
000113;0000;2,125;;;
000114;0000;3,54166;;;
000115;0000;2,33333;;;
000116;0000;2,5;;;
000117;0000;2,41666;;;
000118;0000;5,125;;;
000119;0000;4,54166;;;
000120;0000;6,25;;;
000121;0000;4,16666;;;
000122;0000;4,41666;;;
000123;0000;6,95833;;;
000124;0000;5,16666;;;
000125;0000;6,25;;;
000126;0000;4,16666;;;
000127;0000;3,91666;;;
000128;0000;3,09524;;;
000129;0000;5,5;;;
000130;0000;2,875;;;
000131;0000;3,66666;;;
000201;0000;5,25;;;
000202;0000;6,125;;;
000203;0000;8,25;;;
000204;0000;6,25;;;
000205;0000;5,41666;;;
000206;0000;5,625;;;
000207;0000;4,45833;;;
000208;0000;6,16666;;;
000209;0000;5,08333;;;
000210;0000;5,5;;;
000211;0000;4,625;;;
000212;0000;4,08333;;;
000213;0000;3,625;;;
000214;0000;7,5;;;
000215;0000;3,125;;;
000216;0000;4,70833;;;
000217;0000;2,45833;;;
000218;0000;5,08333;;;
000219;0000;2,58333;;;
000220;0000;1,95833;;;
000221;0000;1,41667;;;
000222;0000;1,08333;;;
000223;0000;1,16667;;;
000224;0000;2,04166;;;
000225;0000;3,52174;;;
