FECHA (YYMMDD);HORA (HHMM);;
130309;0300;;
130309;0400;;
130309;0500;;
130309;0600;;
130309;0700;;
130309;0800;;
130309;0900;;
130309;1000;;
130309;1100;;
130309;1200;;
130309;1300;;
130309;1400;;
130309;1500;;
130309;1600;;
130309;1700;;
130309;1800;;
130309;1900;;
130309;2000;;
130309;2100;;
130309;2200;;
130309;2300;;
130310;0000;;
130310;0100;;
130310;0200;;
130310;0300;;
130310;0400;;
130310;0500;;
130310;0600;;
130310;0700;;
130310;0800;;
130310;0900;;
130310;1000;;
130310;1100;;
130310;1200;;
130310;1300;;
130310;1400;;
130310;1500;;
130310;1600;;
130310;1700;;
130310;1800;;
130310;1900;;
130310;2000;;
130310;2100;;
130310;2200;;
130310;2300;;
130311;0000;;
130311;0100;;
130311;0200;;
130311;0300;;
130311;0400;;
130311;0500;;
130311;0600;;
130311;0700;;
130311;0800;;
130311;0900;;
130311;1000;;
130311;1100;;
130311;1200;;
130311;1300;;
130311;1400;;
130311;1500;;
130311;1600;;
130311;1700;;
130311;1800;;
130311;1900;;
130311;2000;;
130311;2100;;
130311;2200;;
130311;2300;;
130312;0000;;
130312;0100;;
130312;0200;;
130312;0300;;
130312;0400;;
130312;0500;;
130312;0600;;
130312;0700;;
130312;0800;;
130312;0900;;
130312;1000;;
130312;1100;;
130312;1200;;
130312;1300;;
130312;1400;;
130312;1500;;
130312;1600;;
130312;1700;;
130312;1800;;
130312;1900;;
130312;2000;;
130312;2100;;
130312;2200;;
130312;2300;;
130313;0000;;
130313;0100;;
130313;0200;;
130313;0300;;
130313;0400;;
130313;0500;;
130313;0600;;
130313;0700;;
130313;0800;;
130313;0900;;
130313;1000;;
130313;1100;;
130313;1200;;
130313;1300;;
130313;1400;;
130313;1500;;
130313;1600;;
130313;1700;;
130313;1800;;
130313;1900;;
130313;2000;;
130313;2100;;
130313;2200;;
130313;2300;;
130314;0000;;
130314;0100;;
130314;0200;;
130314;0300;;
130314;0400;;
