FECHA (YYMMDD);HORA (HHMM);;
120501;1700;136,062;
120501;1800;140,393;
120501;1900;173,095;
120501;2000;239,951;
120501;2100;212,836;
120501;2200;233,032;
120501;2300;305,494;
120502;0000;292,59;
120502;0100;359,848;
120502;0200;355,148;
120502;0300;28,4244;
120502;0400;38,7568;
120502;0500;59,555;
120502;0600;54,1678;
120502;0700;52,6158;
120502;0800;57,2313;
120502;0900;64,0078;
120502;1000;20,7655;
120502;1100;16,3433;
120502;1200;3,86921;
120502;1300;20,2561;
120502;1400;9,29314;
120502;1500;345,745;
120502;1600;4,10017;
120502;1700;0,381165;
120502;1800;35,4995;
120502;1900;125,792;
120502;2000;111,734;
120502;2100;122,952;
120502;2200;131,5;
120502;2300;116,944;
120503;0000;85,7428;
120503;0100;80,907;
120503;0200;116,58;
120503;0300;153,212;
120503;0400;175,64;
120503;0500;141,554;
120503;0600;177,375;
120503;0700;168,211;
120503;0800;150,271;
120503;0900;215,563;
120503;1000;200,678;
120503;1100;222,788;
120503;1200;195,975;
120503;1300;211,57;
120503;1400;192,475;
120503;1500;203,931;
120503;1600;209,562;
120503;1700;205,648;
120503;1800;185,309;
120503;1900;198,862;
120503;2000;190,99;
120503;2100;190,569;
120503;2200;188,403;
120503;2300;191,736;
120504;0000;197,368;
120504;0100;201,856;
120504;0200;207,334;
120504;0300;192,663;
