FECHA (YYMMDD);HORA (HHMM);;
181003;0400;76,91;
181003;0500;77,4301;
181003;0600;76,42;
181003;0700;68,73;
181003;0800;58,38;
181003;0900;49,33;
181003;1000;41,51;
181003;1100;31,39;
181003;1200;38,5;
181003;1300;47,03;
181003;1400;48,22;
181003;1500;55,47;
181003;1600;61,08;
181003;1700;65,25;
181003;1800;70,83;
181003;1900;67,64;
181003;2000;40,09;
181003;2100;46,1;
181003;2200;54,78;
181003;2300;59,59;
181004;0000;60,62;
181004;0100;62,37;
181004;0200;57,72;
181004;0300;43,76;
181004;0400;36,7;
181004;0500;41,54;
181004;0600;43,48;
181004;0700;47,23;
181004;0800;46,72;
181004;0900;47,27;
181004;1000;39,95;
181004;1100;38,23;
181004;1200;30,83;
181004;1300;30,63;
181004;1400;33,12;
181004;1500;41,27;
181004;1600;47,07;
181004;1700;51,1;
181004;1800;62,6;
181004;1900;72,25;
181004;2000;89,6;
181004;2100;89,05;
181004;2200;77,9;
181004;2300;87,08;
181005;0000;91,3;
181005;0100;90,98;
181005;0200;94,35;
181005;0300;95,97;
181005;0400;95,72;
181005;0500;95,65;
181005;0600;94,8;
181005;0700;93,12;
181005;0800;89,12;
181005;0900;85,7;
181005;1000;78,4401;
181005;1100;76,11;
181005;1200;73,91;
181005;1300;70,95;
181005;1400;76,86;
181005;1500;75,5;
181005;1600;79,34;
181005;1700;81,02;
181005;1800;87,67;
181005;1900;96,17;
181005;2000;98,33;
181005;2100;96,12;
181005;2200;93,12;
181005;2300;95,62;
181006;0000;96,33;
181006;0100;95,05;
181006;0200;92,67;
181006;0300;92,05;
181006;0400;90,35;
181006;0500;93,65;
181006;0600;90,38;
181006;0700;89,58;
181006;0800;87,9;
181006;0900;85,03;
181006;1000;81,35;
181006;1100;81,85;
181006;1200;79,64;
181006;1300;73,27;
181006;1400;72,5699;
181006;1500;74,53;
181006;1600;73,55;
181006;1700;77,65;
181006;1800;82,5;
181006;1900;84,3;
181006;2000;86,38;
181006;2100;86,17;
181006;2200;88,97;
181006;2300;94,08;
181007;0000;90,58;
181007;0100;87,42;
181007;0200;88,33;
181007;0300;87,3;
181007;0400;88,92;
181007;0500;88,35;
181007;0600;88,6;
181007;0700;88,42;
181007;0800;86,35;
181007;0900;85,58;
181007;1000;84,1;
181007;1100;84,17;
181007;1200;85,38;
181007;1300;86,03;
181007;1400;88,15;
181007;1500;86,53;
181007;1600;84,03;
181007;1700;85,65;
181007;1800;92,25;
181007;1900;97,8;
181007;2000;99,2;
181007;2100;99,97;
181007;2200;100;
181007;2300;100;
181008;0000;100;
181008;0100;100;
181008;0200;100;
181008;0300;96;
181008;0400;91,97;
181008;0500;92,5;
181008;0600;98,3;
181008;0700;98,22;
181008;0800;98,85;
181008;0900;89,88;
181008;1000;82,27;
181008;1100;92,95;
181008;1200;84,6901;
181008;1300;75,35;
181008;1400;70,8;
181008;1500;62,52;
181008;1600;66,11;
181008;1700;64,65;
181008;1800;66,97;
181008;1900;73,34;
181008;2000;79,47;
181008;2100;87,22;
181008;2200;90,7;
181008;2300;86,25;
181009;0000;95,83;
181009;0100;98,7;
181009;0200;100;
181009;0300;100;
181009;0400;100;
181009;0500;100;
181009;0600;99,83;
181009;0700;85,25;
181009;0800;76,5;
181009;0900;76,63;
181009;1000;67,87;
181009;1100;51,02;
181009;1200;58,07;
181009;1300;57,67;
181009;1400;57,13;
181009;1500;54,81;
181009;1600;57,51;
181009;1700;58,68;
181009;1800;60,93;
181009;1900;60,59;
181009;2000;60,4;
181009;2100;59,26;
181009;2200;59,02;
181009;2300;63,98;
181010;0000;69,3;
181010;0100;72,13;
181010;0200;73,85;
181010;0300;68,02;
181010;0400;64,49;
181010;0500;63,62;
181010;0600;71,47;
181010;0700;69,6801;
181010;0800;63,34;
181010;0900;57,26;
181010;1000;52,17;
181010;1100;57,68;
181010;1200;51,03;
181010;1300;53,57;
181010;1400;52,78;
181010;1500;62,35;
181010;1600;65,86;
181010;1700;69,5;
181010;1800;76,24;
181010;1900;82,12;
181010;2000;82,35;
181010;2100;88,55;
181010;2200;93,65;
181010;2300;97,38;
181011;0000;97,45;
181011;0100;98,53;
181011;0200;97,4;
181011;0300;98,28;
181011;0400;95,5;
181011;0500;98,2;
181011;0600;99,4;
181011;0700;95,67;
181011;0800;94,33;
181011;0900;86,95;
181011;1000;71,66;
181011;1100;62,75;
181011;1200;57,69;
181011;1300;64,75;
181011;1400;64,26;
181011;1500;63,83;
181011;1600;65,12;
181011;1700;65,53;
181011;1800;74,67;
181011;1900;81,35;
181011;2000;82,65;
181011;2100;80,8;
181011;2200;81,03;
181011;2300;79,77;
181012;0000;77,63;
181012;0100;80,33;
181012;0200;83,33;
181012;0300;87,75;
181012;0400;84,8;
181012;0500;79,49;
181012;0600;80,53;
181012;0700;71,83;
181012;0800;62,55;
181012;0900;55,8;
181012;1000;55,15;
181012;1100;55,09;
181012;1200;51,12;
181012;1300;54,35;
181012;1400;53,63;
181012;1500;55,83;
181012;1600;60;
181012;1700;64,27;
181012;1800;68,53;
181012;1900;74,03;
181012;2000;79,5699;
181012;2100;82,22;
181012;2200;89,6;
181012;2300;83,55;
181013;0000;89,3;
181013;0100;91,05;
181013;0200;90,8;
181013;0300;87,8;
181013;0400;86,28;
181013;0500;86,15;
181013;0600;84,42;
181013;0700;77,55;
181013;0800;66,17;
181013;0900;68,7;
181013;1000;62,19;
181013;1100;59,99;
181013;1200;59,94;
181013;1300;54,24;
181013;1400;56,41;
181013;1500;56,28;
181013;1600;62,57;
181013;1700;67,08;
181013;1800;73,65;
181013;1900;81,21;
181013;2000;83,55;
181013;2100;86,7;
181013;2200;90,5;
181013;2300;90;
181014;0000;94,3;
