FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110628;0000;0,949999;;;
110629;0000;1,05416;;;
110630;0000;0,541666;;;
110701;0000;1,4;;;
110702;0000;1,26666;;;
110703;0000;1,5;;;
110704;0000;1,30833;;;
110705;0000;0,637499;;;
110706;0000;0,999999;;;
110707;0000;1,03333;;;
110708;0000;1,125;;;
110709;0000;0,970832;;;
110710;0000;1,14583;;;
110711;0000;0,566666;;;
110712;0000;0,791666;;;
110713;0000;1,03333;;;
110714;0000;0,749999;;;
110715;0000;0,654165;;;
110716;0000;0,366666;;;
110717;0000;0,362499;;;
110718;0000;0,641666;;;
110719;0000;1,26666;;;
110720;0000;0,775;;;
110721;0000;1,3375;;;
110722;0000;1,225;;;
110723;0000;1,44166;;;
110724;0000;0,987499;;;
110725;0000;0,308333;;;
110726;0000;1,06667;;;
110727;0000;1,45;;;
110728;0000;0,770832;;;
110729;0000;0,225;;;
110730;0000;0,349999;;;
110731;0000;0,641665;;;
110801;0000;0,508332;;;
110802;0000;0,483333;;;
110803;0000;1,17916;;;
110804;0000;1,31666;;;
110805;0000;2,2625;;;
110806;0000;1,71667;;;
110807;0000;1,13333;;;
110808;0000;0,624999;;;
110809;0000;0,916665;;;
110810;0000;0,658332;;;
110811;0000;0,637499;;;
110812;0000;0,487499;;;
110813;0000;0,545833;;;
110814;0000;0,7125;;;
110815;0000;0,295833;;;
110816;0000;0,320833;;;
110817;0000;0,812499;;;
110818;0000;0,529165;;;
110819;0000;0,433332;;;
110820;0000;1,0625;;;
110821;0000;0,787498;;;
110822;0000;0,991665;;;
110823;0000;0,808331;;;
110824;0000;0,587499;;;
110825;0000;1,32916;;;
110826;0000;0,816666;;;
110827;0000;0,483333;;;
110828;0000;0,470832;;;
110829;0000;0,741666;;;
110830;0000;0,808332;;;
110831;0000;0,879166;;;
110901;0000;0,595832;;;
110902;0000;0,454166;;;
110903;0000;0,254166;;;
110904;0000;0,241666;;;
110905;0000;0,658332;;;
110906;0000;0,504166;;;
110907;0000;0,545832;;;
110908;0000;0,545832;;;
110909;0000;0,486956;;;
110910;0000;0,529166;;;
110911;0000;0,624999;;;
110912;0000;0,674998;;;
110913;0000;0,849998;;;
110914;0000;0,554166;;;
110915;0000;0,504166;;;
110916;0000;0,508332;;;
110917;0000;1,00833;;;
110918;0000;0,699999;;;
110919;0000;0,595832;;;
110920;0000;0,699999;;;
110921;0000;0,566666;;;
110922;0000;0,262499;;;
110923;0000;0,787498;;;
110924;0000;0,574999;;;
110925;0000;0,579165;;;
110926;0000;0,541665;;;
110927;0000;0,420833;;;
110928;0000;0,333333;;;
110929;0000;0,541666;;;
110930;0000;0,399999;;;
111001;0000;0,470833;;;
111002;0000;0,470832;;;
111003;0000;0,245833;;;
111004;0000;0,304166;;;
111005;0000;0,420833;;;
111006;0000;0,283333;;;
111007;0000;0,204166;;;
111008;0000;0,295833;;;
111009;0000;0,316666;;;
111010;0000;0,241666;;;
